"ID","Name","Grade"
"70305"," ""Grant Nieporte""","1.68167691"
"57561"," ""Alessandro Camon""","0.09489829"
"1776"," ""Francis Ford Coppola""","2.45066411"
"19273"," ""Michael LeSieur""","1.30431368"
"769"," ""Martin Brest""","0.07266209"
"6482"," ""John Singleton""","1.07196498"
"6483"," ""Ernest Tidyman""","1.07196498"
"58092"," ""Susan Gauthier""","1.39804348"
"181904"," ""Bruce Graham""","1.39804348"
"1304301"," ""Mark Mallouk""","0.98837872"
"2294"," ""Robert Rodriguez""","1.97011982"
"16847"," ""Eli Roth""","0.80578934"
"16848"," ""Rob Zombie""","0.39421467"
"141673"," ""Jason Eisener""","0.25037897"
"586521"," ""Rob Cotterill""","0.25037897"
"1206108"," ""John Davies""","0.25037897"
"1523215"," ""Jeff Rendell""","0.25037897"
"13308"," ""Akosua Busia""","0.22899999999999998"
"992503"," ""Toni Morrison""","0.22899999999999998"
"323"," ""Curtis Hanson""","1.2621693999999999"
"51686"," ""Mark Boal""","1.32820716"
"59027"," ""Jeremy Garelick""","2.04999686"
"59028"," ""Jay Lavender""","2.04999686"
"71069"," ""Catherine Johnson""","6.09841637"
"68308"," ""Katherine Fugate""","2.16485654"
"69124"," ""Abby Kohn""","2.16485654"
"69125"," ""Marc Silverstein""","2.16485654"
"1127824"," ""Jonathan L. Davis""","1.10803676"
"30715"," ""Terrence Malick""","0.98126565"
"52114"," ""Jon Lucas""","4.59270619"
"52115"," ""Scott Moore""","4.59270619"
"1032"," ""Martin Scorsese""","1.16112375"
"7163"," ""Nicholas Pileggi""","1.16112375"
"95322"," ""Adi Hasak""","0.52826594"
"56860"," ""Ethan Reiff""","0.377"
"70574"," ""Cyrus Voris""","0.377"
"21800"," ""Mike Cerrone""","1.6983701"
"61173"," ""Chris Ord""","0.47231069999999997"
"61174"," ""Matt Corman""","0.47231069999999997"
"12061"," ""Roger S.H. Schulman""","4.84409218"
"2182"," ""Pen Densham""","3.90493908"
"2185"," ""John Watson""","3.90493908"
"28780"," ""Mark Andrus""","3.14178011"
"58552"," ""Burr Steers""","1.77371441"
"21007"," ""Jonah Hill""","2.01585328"
"59918"," ""Rodney Rothman""","1.88441614"
"1090787"," ""Oren Uziel""","1.88441614"
"9018"," ""Anne Rice""","2.23664608"
"62763"," ""Jarrad Paul""","2.25990978"
"240376"," ""Andrew Mogel""","2.25990978"
"57633"," ""Rawson Marshall Thurber""","2.16972543"
"198150"," ""Ike Barinholtz""","2.16972543"
"1454295"," ""David Stassen""","2.16972543"
"58234"," ""Gigi Levangie Grazer""","1.597"
"202648"," ""Brian Burns""","2.42786137"
"90037"," ""James Lapine""","2.12902372"
"11452"," ""Terry Hayes""","1.61626121"
"26095"," ""John Patrick Shanley""","1.52022101"
"56052"," ""Ryne Douglas Pearson""","1.55446362"
"84961"," ""Juliet Snowden""","1.55446362"
"84962"," ""Stiles White""","1.55446362"
"56336"," ""Jim Davis""","2.00804534"
"10965"," ""Chris Columbus""","1.53083102"
"1324651"," ""Stan Chervin""","1.10206216"
"53004"," ""Laurence Dworet""","1.8985956000000002"
"1211005"," ""John W. Richardson""","2.228096"
"1211006"," ""Christopher Roach""","2.228096"
"1325800"," ""Ryan Engle""","2.228096"
"59267"," ""Mark Perez""","0.66002004"
"20274"," ""Patrick Smith Kelly""","1.00020092"
"76927"," ""Tommy Wirkola""","2.24803475"
"231826"," ""Dante Harper""","2.24803475"
"149495"," ""Marti Noxon""","1.4449283000000002"
"1465193"," ""Chuck Hogan""","0.6941137"
"1265056"," ""Jorge R. Gutierrez""","0.97437106"
"58904"," ""Joe Forte""","0.828"
"37208"," ""Danielle Alexandra""","0.48169156"
"65365"," ""Vince McKewin""","0.501"
"53120"," ""James DeMonaco""","1.1858788"
"58228"," ""Kevin Fox""","0.44547681"
"1178584"," ""John Swetnam""","1.60602194"
"772"," ""Danilo Bach""","3.16360478"
"774"," ""Daniel Petrie","3.16360478"
"74315"," ""Nick Schenk""","2.69958228"
"1281388"," ""Bill Dubuque""","0.83719388"
"9155"," ""Helen Fielding""","2.81929795"
"21713"," ""David Collard""","0.55495563"
"58204"," ""Ed Horowitz""","0.79958599"
"58205"," ""Robin U. Russin""","0.49"
"1337108"," ""Marcel Rodriguez""","0.69425966"
"8999"," ""John Hodge""","1.44056873"
"38693"," ""Patrick J. Clifton""","0.49718611"
"38694"," ""Beth Rigazio""","0.49718611"
"112014"," ""Matthew Sand""","0.60462347"
"41550"," ""Andrew Bergman""","1.195"
"29011"," ""Tim Rasmussen""","0.83761844"
"29012"," ""Vince Di Meglio""","0.83761844"
"15730"," ""Peter Morgan""","1.23384128"
"69617"," ""Tony Gayton""","0.56714147"
"16786"," ""Thomas Harris""","0.82169884"
"16853"," ""Jessie Nelson""","0.92542418"
"62055"," ""Alan Zweibel""","0.58900031"
"21684"," ""Bong Joon-ho""","0.86758912"
"21685"," ""Chul-hyun Baek""","0.63327201"
"18952"," ""Eric Singer""","2.51171807"
"2161"," ""Debra Hill""","0.7"
"6856"," ""Kurt Russell""","0.42277365"
"11770"," ""John Carpenter""","0.7"
"77919"," ""Tim McCanlies""","0.483"
"5655"," ""Wes Anderson""","1.74600318"
"1722478"," ""Leonard Hartman""","0.25035949999999996"
"89026"," ""Scott Lobdell""","0.21600000000000005"
"1054633"," ""John J. McLaughlin""","3.27803731"
"932432"," ""Brad Ingelsby""","0.71561644"
"23227"," ""Steven Knight""","0.88880821"
"66824"," ""Matt Johnson""","0.46546197"
"54709"," ""Ben Best""","0.26121638"
"62862"," ""Danny McBride""","0.26121638"
"68039"," ""David Loucka""","0.44287131"
"59633"," ""Tom Matthews""","0.10541523"
"59634"," ""Eric Williams""","0.10541523"
"27538"," ""Douglas Day Stewart""","0.58853106"
"1577"," ""Richard Kelly""","0.33333531"
"20687"," ""Steve Barancik""","0.22944502"
"20192"," ""Brian Taylor""","0.42931041"
"20193"," ""Mark Neveldine""","0.42931041"
"19656"," ""Sebastian Gutierrez""","1.41591324"
"52865"," ""Garry Shandling""","0.141"
"61117"," ""Todd Farmer""","1.00734718"
"42121"," ""Glenn Morgan""","1.17719158"
"57134"," ""James Wong""","1.17719158"
"57909"," ""James Cappe""","0.20423389"
"21705"," ""Simon Moore""","2.07515725"
"737"," ""Jeffrey Boam""","4.74171806"
"372"," ""Tom Stoppard""","2.89317794"
"82195"," ""Terri Tatchell""","2.10819611"
"57650"," ""Jeremy Iacone""","1.51493655"
"55373"," ""Andy Breckman""","0.85498534"
"366"," ""James Mangold""","1.86438883"
"47283"," ""Steven Rogers""","1.56835339"
"18267"," ""Larry Gelbart""","1.771999998"
"22000"," ""William Kennedy""","0.25928721"
"2235"," ""Elmore Leonard""","0.7001622"
"115328"," ""Halsted Welles""","0.7001622"
"60082"," ""Lou Holtz Jr.""","1.02825796"
"4760"," ""Deepa Mehta""","0.10422387"
"23758"," ""Morgan Ward""","0.35743308"
"16546"," ""Michael Kozoll""","1.25212904"
"16547"," ""William Sackheim""","1.25212904"
"8452"," ""Andrei Tarkovsky""","0.3"
"1111972"," ""Fridrikh Gorenshteyn""","0.3"
"43091"," ""Robert Moreland""","0.38085778"
"12952"," ""Christopher Hampton""","1.29266061"
"7904"," ""Billy Crystal""","1.383"
"1123419"," ""William Farmer""","0.10539000000000001"
"21101"," ""Patrick Sheane Duncan""","1.06269971"
"18194"," ""Paul Guay""","1.81"
"18195"," ""Stephen Mazur""","1.81"
"1447255"," ""Ellen Brown Furman""","0.15436808"
"15176"," ""Robin Moore""","0.052000000000000005"
"30724"," ""Laird Koenig""","0.052000000000000005"
"1216929"," ""Paul Savage""","0.052000000000000005"
"13582"," ""Tom S. Parker""","3.41631208"
"13583"," ""Jim Jennewein""","3.41631208"
"13594"," ""Joseph Barbera""","3.41631208"
"13620"," ""William Hanna""","3.41631208"
"129308"," ""R.S. Allen""","3.41631208"
"130319"," ""Harvey Bullock""","3.41631208"
"149366"," ""Warren Foster""","3.41631208"
"558639"," ""Alex Lovy""","3.41631208"
"12991"," ""Pat Proft""","2.20673217"
"33287"," ""Michael D. Weiss""","1.0170206"
"66218"," ""Jennifer Flackett""","1.0170206"
"66219"," ""Mark Levin""","1.0170206"
"25539"," ""Shonda Rhimes""","0.95149435"
"6349"," ""Alan J. Pakula""","1.95268056"
"53810"," ""Robert Getchell""","1.17615211"
"52599"," ""Justin Zackham""","1.75372502"
"36798"," ""Anya Kochoff""","1.54749918"
"935990"," ""Aaron Guzikowski""","1.22126687"
"15003"," ""David Howard""","0.90683916"
"35741"," ""Alyson Fouse""","1.41220678"
"35744"," ""Greg Grabianski""","1.41220678"
"35746"," ""Dave Polsky""","1.41220678"
"35748"," ""Michael Anthony Snowden""","1.41220678"
"35751"," ""Craig Wayans""","1.41220678"
"41088"," ""Jason Segel""","1.65184237"
"53175"," ""Mark Schwahn""","0.76669806"
"21178"," ""Chap Taylor""","0.94935764"
"59972"," ""Gina Wendkos""","1.65335153"
"57670"," ""Don McEnery""","3.63258859"
"57671"," ""Bob Shaw""","3.63258859"
"26649"," ""Alexandra Seros""","1.70362582"
"65396"," ""John Norville""","0.53854588"
"1478308"," ""Bob Carroll Jr.""","0.72"
"1478309"," ""Madelyn Davis""","0.72"
"52843"," ""Douglas Adams""","1.04478416"
"51962"," ""Bill Cosby""","0.486"
"1220741"," ""Charles Kipps""","0.486"
"186858"," ""Ivan Menchell""","1.2349461000000002"
"1274512"," ""Clare Sera""","1.2349461000000002"
"56491"," ""Denis O'Neill""","0.9420000000000001"
"65108"," ""Don Winslow""","0.82966152"
"19266"," ""Larry Cohen""","0.97837138"
"7791"," ""Peter Howitt""","1.60583018"
"60237"," ""John A. Davis""","0.80936232"
"60241"," ""John Nickle""","0.55181129"
"5602"," ""David Lynch""","0.3092569000000001"
"2406"," ""Mathieu Kassovitz""","0.72108608"
"72266"," ""\u00c9ric Besnard""","0.72108608"
"10947"," ""Kevin Brodbin""","0.21148829"
"55200"," ""Chris Miller""","1.41"
"57223"," ""Mary Hale""","0.02108"
"66515"," ""Adam F. Goldberg""","0.57881056"
"46811"," ""Jerzy Kromolowski""","0.294"
"46812"," ""Mary Olson-Kromolowski""","0.294"
"14639"," ""Mel Brooks""","1.195"
"14640"," ""Thomas Meehan""","0.38119483"
"51736"," ""Cormac McCarthy""","1.716"
"3556"," ""Roman Polanski""","0.60222298"
"65434"," ""Robert Harris""","0.60222298"
"72135"," ""James McBride""","0.09323833"
"607"," ""Zhang Yimou""","1.77394432"
"1619"," ""Chow Yun-fat""","0.7857"
"17331"," ""Bian Zhihong""","0.7857"
"17333"," ""Wang Bin""","0.7857"
"17395"," ""Yu Cao""","0.7857"
"21905"," ""Danny Pang""","0.4248739"
"31033"," ""Oxide Pang Chun""","0.4248739"
"43518"," ""Lawrence Kasanoff""","0.51376861"
"59644"," ""Joshua Wexler""","0.51376861"
"96358"," ""Brent V. Friedman""","0.00073706"
"1147178"," ""Rebecca Swanson""","0.00073706"
"1214713"," ""Sean Catherine Derek""","0.00073706"
"7671"," ""Jeb Stuart""","3.6887576"
"39781"," ""Sarah Maur Thorp""","1.36"
"8246"," ""Barry Levinson""","1.771999998"
"12114"," ""Michael Cimino""","0.5"
"1248221"," ""Danny McBride""","1.11340801"
"203285"," ""Max Landis""","1.45"
"10683"," ""Mike Rich""","0.80049764"
"70557"," ""Nancy Pimental""","0.6869677"
"11056"," ""David Rayfiel""","2.70248367"
"11055"," ""David Rabe""","2.70248367"
"7314"," ""Nick Park""","2.24834564"
"10601"," ""Joseph L. Mankiewicz""","0.71"
"30208"," ""Sidney Buchman""","0.71"
"31843"," ""Ranald MacDougall""","0.71"
"179515"," ""Rock Reuben""","0.73100172"
"69882"," ""Yuri Zeltser""","0.6378180999999999"
"11195"," ""G\u00e9rard Oury""","0.41"
"6731"," ""Anthony Hines""","2.61572744"
"6733"," ""Dan Mazer""","2.61572744"
"9858"," ""Richard Maibaum""","1.95312802"
"69678"," ""Michael G. Wilson""","1.95312802"
"27846"," ""John Herzfeld""","0.5635998000000001"
"58166"," ""Parker Bennett""","0.20915465"
"58167"," ""Terry Runte""","0.20915465"
"1334"," ""Feng Li""","1.77394432"
"1335"," ""Wang Bin""","1.77394432"
"149935"," ""Liz Brixius""","0.36893721"
"939199"," ""Stacy Sherman""","0.36893721"
"939200"," ""Karen Ray""","0.36893721"
"1221087"," ""Dan Sterling""","0.12342632"
"141170"," ""Sngmoo Lee""","0.11087569"
"64901"," ""Gordon Chan""","0.34299999999999997"
"66122"," ""Alfred Cheung Kin-Ting""","0.34299999999999997"
"66125"," ""Bey Logan""","0.34299999999999997"
"120882"," ""Bennett Davlin""","0.34299999999999997"
"147630"," ""Paul Wheeler""","0.34299999999999997"
"932824"," ""Pablo F. Fenjves""","0.46221189"
"2357"," ""Howard Franklin""","0.1819561"
"1058"," ""Bob Gale""","3.81109762"
"940376"," ""Kelly Marcel""","5.71006128"
"36602"," ""Peter Berg""","1.49295601"
"2127"," ""James Wan""","3.20170008"
"22038"," ""Carey Hayes""","3.20170008"
"22039"," ""Chad Hayes""","3.20170008"
"109365"," ""Greg Behrendt""","1.77259441"
"12936"," ""Jim Abrahams""","1.7826262"
"13101"," ""Ian Roberts""","1.11811453"
"214718"," ""Jay Martel""","1.11811453"
"55162"," ""Bennett Yellin""","2.47275374"
"411398"," ""David DiGilio""","1.20455994"
"57447"," ""Christopher Crowe""","0.75505856"
"18596"," ""Taylor Hackford""","1.24731534"
"18597"," ""James L. White""","1.24731534"
"52680"," ""Barry Levy""","1.51161491"
"60006"," ""Sean Moynihan""","1.4106986000000001"
"12130"," ""Zachary Sklar""","2.05405498"
"49825"," ""J.H. Wyman""","1.47845033"
"66211"," ""Jason Filardi""","1.36267476"
"1173989"," ""Melissa Stack""","1.96781193"
"20218"," ""Eric Bress""","1.86167139"
"1323533"," ""Matt Charman""","1.65478348"
"3180"," ""David Veloz""","0.91753202"
"50583"," ""Adam Rifkin""","0.54682547"
"58034"," ""Gavin Scott""","0.54682547"
"64849"," ""Todd McFarlane""","0.87840042"
"132350"," ""Stephen Cornwell""","1.30786397"
"139919"," ""Oliver Butcher""","1.30786397"
"61373"," ""Cory Edwards""","0.74597643"
"61372"," ""Tony Leech""","0.74597643"
"1098477"," ""Callan Brunker""","0.74597643"
"1098478"," ""Bob Barlen""","0.74597643"
"2461"," ""Mel Gibson""","6.1189942"
"17655"," ""Farhad Safinia""","1.2017528999999998"
"113307"," ""Michael Finch""","1.26248813"
"21032"," ""David Auburn""","1.14830111"
"3290"," ""Peter Hedges""","1.29"
"10439"," ""Marshall Brickman""","0.67347013"
"1274515"," ""Rick Elice""","0.67347013"
"8643"," ""Michael Herr""","0.89460381"
"56965"," ""Sally Robinson""","0.045"
"11109"," ""Nick Frost""","0.9755205"
"26458"," ""Kevin Williamson""","1.73046663"
"113226"," ""Kate Angelo""","1.26069509"
"115033"," ""Eric Heisserer""","1.57887643"
"51216"," ""Robert Kuhn""","0.5426"
"64031"," ""Adam Scheinman""","0.5426"
"66106"," ""Catherine Ryan Hyde""","0.55707411"
"55098"," ""Kristofor Brown""","0.4970000000000001"
"58667"," ""Wayne Beach""","0.30199105"
"69211"," ""Simon Barry""","0.30199105"
"19312"," ""Jonathan Larson""","0.3167062"
"51627"," ""Tom Rickman""","0.67182787"
"65363"," ""Clifford Green""","0.4"
"1812185"," ""Ellen Green""","0.4"
"42175"," ""Richard Stanley""","0.49627779"
"68775"," ""Ron Hutchinson""","0.49627779"
"56953"," ""Gene Quintano""","0.28"
"71571"," ""Philippa Gregory""","0.807"
"19970"," ""Kurt Voelker""","0.65754228"
"1527742"," ""Brian Rousso""","0.62771059"
"2554"," ""Mardik Martin""","0.23"
"66258"," ""Jim Burnstein""","0.24332324"
"132832"," ""David Seidler""","4.14211549"
"1002842"," ""Jacqueline Feather""","0.381725"
"1231398"," ""William Schifrin""","0.381725"
"73424"," ""Ken Hixon""","0.22433915"
"67760"," ""Oliver Sacks""","0.2237"
"78384"," ""Steve Levitt""","0.2237"
"68210"," ""Ken Lipper""","0.33399999999999996"
"1769"," ""Sofia Coppola""","1.19723856"
"49823"," ""Eleazar Lipsky""","0.149"
"65366"," ""Ted Lewis""","0.19412993"
"51895"," ""Sergio G. S\u00e1nchez""","1.80274123"
"72074"," ""John Scott Shepherd""","0.2452"
"26977"," ""Robert Collector""","0.14358033"
"67851"," ""Emily Fox""","0.23399999999999999"
"56106"," ""Charles Shyer""","0.6985"
"56107"," ""Elaine Pope""","0.13395939"
"1072323"," ""Thomas Rose""","0.24719215"
"56032"," ""Moshe Diamant""","0.18902015"
"57899"," ""Josephine Coyle""","0.18902015"
"1234544"," ""Adam Kennedy""","0.07"
"57898"," ""William Malone""","0.10667893"
"65237"," ""John Fasano""","0.475"
"54559"," ""Christian Alvart""","0.20645327"
"254681"," ""Travis Milloy""","0.20645327"
"40273"," ""Caroline Case""","0.08146"
"944745"," ""Timothy Scott Bogart""","0.10959475"
"945035"," ""Michael Zaidan""","0.10959475"
"980200"," ""Mark Mullin""","0.10959475"
"28781"," ""Christian Clavier""","0.988"
"64909"," ""Jean-Marie Poir\u00e9""","0.988"
"86295"," ""Marc F. Adler""","0.00915"
"86296"," ""Jason Maurer""","0.00915"
"86297"," ""Scott Biear""","0.00915"
"996175"," ""Carl Dream""","0.00915"
"1121597"," ""Patrick J. Cowan""","0.00915"
"1121598"," ""Jennifer A. Jones""","0.00915"
"2228"," ""Sean Penn""","0.56255142"
"43141"," ""Pete Travis""","0.13644292"
"57294"," ""Don MacPherson""","0.13644292"
"61354"," ""Anthony Horowitz""","0.2393787000000001"
"54248"," ""Christopher B. Landon""","2.05703818"
"20977"," ""Carl Ellsworth""","1.17760134"
"52517"," ""Rafael Moreu""","0.17762705"
"44740"," ""Richard Shepard""","0.17297244"
"66774"," ""Chun Tin-Nam""","0.429"
"126805"," ""James Yuen""","0.429"
"134026"," ""Huang Jianxin""","0.429"
"231751"," ""Aubrey Lam Oi-Wah""","0.429"
"965591"," ""Guo Junli""","0.429"
"1069157"," ""Yuet-Jan Hui""","0.429"
"1127722"," ""He Jiping""","0.429"
"1127723"," ""Lan Xu""","0.429"
"82798"," ""Rustam Ibragimbekov""","0.0308"
"53455"," ""Kelly Masterson""","0.86758912"
"65629"," ""Bibo Bergeron""","0.266"
"109340"," ""St\u00e9phane Kazandjian""","0.266"
"57703"," ""David J. Schow""","0.94"
"1217663"," ""John Shirley""","0.94"
"147021"," ""S.S. Rajamouli""","1.0"
"147022"," ""Vijayendra Prasad""","1.0"
"1488792"," ""Rahul Koda""","1.0"
"16852"," ""Karen Leigh Hopkins""","0.6948549"
"56511"," ""Cheryl Edwards""","0.91038276"
"1536766"," ""Tim Kelleher""","0.4490726"
"11401"," ""John Woo""","1.27814609"
"585037"," ""Chan Hon""","1.27814609"
"993811"," ""Cheng Kuo""","1.27814609"
"993812"," ""Sheng He-Yu""","1.27814609"
"69736"," ""Douglas J. Eboch""","1.80622424"
"69737"," ""C. Jay Cox""","1.80622424"
"40589"," ""Karen McCullah Lutz""","2.05298907"
"141439"," ""Nicole Eastman""","2.05298907"
"12453"," ""Wong Kar-wai""","0.64076736"
"1072571"," ""Xu Haofeng""","0.64076736"
"234873"," ""Sara Gruen""","1.1415623"
"57614"," ""Bill Borden""","0.0929"
"41587"," ""Armyan Bernstein""","0.73956241"
"67034"," ""Robert Dunn""","0.578"
"8909"," ""John Brownjohn""","0.58401898"
"1026261"," ""Enrique Urbizu""","0.58401898"
"57082"," ""John Stockwell""","0.51842679"
"1059118"," ""Geoffrey Fletcher""","0.47536959"
"16829"," ""Todd Robinson""","0.10300000000000001"
"15406"," ""Bill Lancaster""","0.35323292"
"1429045"," ""John W. Campbell Jr.""","0.19629760000000002"
"67808"," ""Mel Efros""","0.06482195"
"74597"," ""George Durham""","0.0076374"
"74598"," ""Scott Busby""","0.0076374"
"74599"," ""Martin Copeland""","0.0076374"
"1901"," ""Caroline Thompson""","1.91502426"
"82151"," ""Jeanne Duprau""","0.17869048"
"4762"," ""Paul Thomas Anderson""","0.77208711"
"33317"," ""David Leland""","0.05410749"
"1056121"," ""Ryan Coogler""","1.73567581"
"1485107"," ""Aaron Covington""","1.73567581"
"880"," ""Ben Affleck""","2.25933435"
"39386"," ""Aaron Stockard""","1.54026136"
"64829"," ""Heather Hach""","1.10230332"
"101903"," ""Shauna Cross""","0.797"
"1045317"," ""Heidi Murkoff""","0.797"
"65378"," ""Paula Mazur""","1.00076342"
"985874"," ""Joseph Kwong""","1.00076342"
"90542"," ""Mark Cullen""","0.55583804"
"90543"," ""Robb Cullen""","0.55583804"
"56909"," ""Karen Janszen""","0.95404397"
"590053"," ""Noam Dromi""","0.95404397"
"55313"," ""James Kearns""","1.0224476999999998"
"56913"," ""Stephen Carpenter""","1.177585"
"67754"," ""Michael Berry""","1.177585"
"67755"," ""John Blumenthal""","1.177585"
"57820"," ""Steve Faber""","2.69994119"
"57821"," ""Bob Fisher""","2.69994119"
"82707"," ""Marina Dyashenko""","0.21834845"
"82708"," ""Sergei Dyashenko""","0.21834845"
"932931"," ""Eduard Volodarskiy""","0.21834845"
"7213"," ""Jonathan Mostow""","0.50159144"
"9951"," ""Kevin McClory""","1.6"
"347335"," ""Josh Heald""","0.64572262"
"1270"," ""Charles Martin Smith""","0.52424533"
"54869"," ""Paul Scheuring""","0.44350926"
"33433"," ""Scott Hicks""","0.359"
"2632"," ""Chris Rock""","0.7120000000000001"
"59164"," ""Ali LeRoi""","0.7120000000000001"
"77703"," ""Edmond Wong""","1.56844753"
"237191"," ""Lai-yin Leung""","1.56844753"
"1536908"," ""Chan Tai-Li""","1.56844753"
"913"," ""Warren Skaaren""","2.99965036"
"10931"," ""Lorenzo Semple Jr.""","4.11348924"
"1222776"," ""Michael Markowitz""","1.17"
"10568"," ""Lauren Weisberger""","3.26551094"
"1746"," ""Alan Dean Foster""","1.39"
"1747"," ""Harold Livingston""","1.39"
"17879"," ""John D. MacDonald""","1.8230000000000002"
"440414"," ""Amy Schumer""","1.40795793"
"68699"," ""Mark McCorkle""","0.86369815"
"69509"," ""Paul Hernandez""","0.86369815"
"57396"," ""Dennis Feldman""","1.13374103"
"5140"," ""Wes Craven""","1.1490883"
"19499"," ""Kevin Munroe""","0.95608995"
"147711"," ""Keith Merryman""","1.50483765"
"147712"," ""David A. Newman""","1.50483765"
"184582"," ""Brendan O'Brien""","2.6815740000000003"
"1085179"," ""Andrew J. Cohen""","2.6815740000000003"
"75511"," ""Sue Smith""","1.1254458"
"5281"," ""Spike Lee""","0.48169908"
"19743"," ""Arnold Perl""","0.48169908"
"29010"," ""Kim Barker""","0.69307224"
"20818"," ""Allen Covert""","0.65"
"32907"," ""Nick Swardson""","0.65"
"70738"," ""Gary David Goldberg""","0.58405313"
"10056"," ""Michael Grais""","1.222"
"10058"," ""Mark Victor""","1.222"
"21008"," ""William Rose""","0.767"
"74129"," ""Beau Thorne""","0.85416905"
"296963"," ""Jennie Snyder Urman""","0.59901913"
"58143"," ""Darryl Quarles""","1.73959438"
"62738"," ""Charles Belden""","0.68766121"
"23606"," ""Patrick Marber""","1.15505027"
"123997"," ""Dustin Lance Black""","0.8460603000000001"
"59290"," ""Gr\u00e9gory Levasseur""","0.72436439"
"59291"," ""Alexandre Aja""","0.72436439"
"71149"," ""Scott Abbott""","0.4547911"
"54779"," ""Robert Fyvolent""","0.3248341"
"54780"," ""Mark Brinker""","0.3248341"
"28904"," ""Hugh Wilson""","1.46198896"
"19303"," ""Kevin Smith""","0.42105111"
"21023"," ""Marc Moss""","1.05178561"
"1001703"," ""Kerry Williamson""","0.30353232"
"74513"," ""Stephen C. Sepher""","0.040999999999999995"
"1436974"," ""Max Adams""","0.040999999999999995"
"7056"," ""Emma Thompson""","1.35"
"40590"," ""Kirsten Smith""","1.41774679"
"83749"," ""Laurie Craig""","0.27388767"
"83750"," ""Jennifer Heath""","0.27388767"
"83751"," ""Michele J. Wolff""","0.27388767"
"1192754"," ""Peter Landesman""","0.5036379"
"1419558"," ""Jeanne Marie Laskas""","0.5036379"
"234817"," ""Shawn Christensen""","0.82087155"
"134191"," ""Jordan Katz""","0.19478106"
"1017375"," ""Brian Tucker""","0.19701164"
"63716"," ""John Quaintance""","0.51680201"
"1317937"," ""David Feeney""","0.51680201"
"113862"," ""Michael Carnes""","0.39340177"
"113863"," ""Josh Gilbert""","0.39340177"
"52968"," ""Russell Mulcahy""","0.325"
"1080779"," ""John Kim""","0.325"
"12805"," ""Stanford Sherman""","0.16519460000000002"
"69567"," ""David Shaber""","0.19905359"
"51851"," ""Jake Kasdan""","0.18317151"
"5308"," ""Robert Nelson Jacobs""","1.52500343"
"37159"," ""Roderick Taylor""","0.13678913"
"78417"," ""Nick Santora""","0.10089373"
"1371893"," ""Christopher Browne""","0.61181942"
"150953"," ""Michael Vickerman""","0.06525"
"1173667"," ""Hugh Kelley""","0.06525"
"58790"," ""Peter Mayle""","0.42064105"
"69741"," ""David M. Evans""","0.04651977"
"58652"," ""Ross Thomas""","0.044969999999999996"
"58653"," ""Jimmy Santiago Baca""","0.044969999999999996"
"67834"," ""Floyd Mutrux""","0.044969999999999996"
"138762"," ""H.A.L. Craig""","0.03052"
"575926"," ""David Butler""","0.0157"
"9747"," ""Jean-Claude Carri\u00e8re""","0.239"
"25950"," ""Jean-Paul Rappeneau""","0.15"
"39244"," ""Nina Compan\u00e9ez""","0.15"
"70805"," ""Jean Giono""","0.15"
"661870"," ""Armando Bo""","1.03215094"
"931800"," ""Nicol\u00e1s Giacobone""","1.03215094"
"21808"," ""Matthew Chapman""","0.384"
"1257095"," ""Grant Pierce Myers""","3.48319861"
"22101"," ""Drew Gitlin""","0.11263966"
"22102"," ""Mike Cheda""","0.11263966"
"608"," ""Hayao Miyazaki""","2.74925095"
"34692"," ""Craig Bolotin""","0.63013281"
"29524"," ""Rand Ravich""","0.19598588"
"37427"," ""Susan Shilliday""","1.60638883"
"139158"," ""Paula Milne""","0.14400000000000002"
"65316"," ""Robbie Fox""","0.278"
"6449"," ""Warren Beatty""","0.40382659"
"217638"," ""Trevor Griffiths""","0.40382659"
"57524"," ""Richard D'Ovidio""","0.79958599"
"76100"," ""Ben Stassen""","0.642"
"1387163"," ""Dominic Paris""","0.642"
"1756715"," ""James Flynn""","0.642"
"936271"," ""M.T. Ahern""","0.64626786"
"1079109"," ""Amanda Brody""","1.40470746"
"1560760"," ""John Heffernan""","0.62022014"
"1560762"," ""David Dalessandro""","0.62022014"
"58987"," ""Mike Jefferies""","0.27610873"
"58988"," ""Adrian Butchart""","0.27610873"
"73037"," ""Glen Charles""","0.084"
"73038"," ""Les Charles""","0.084"
"57581"," ""Neil Marshall""","0.5710000000000001"
"8403"," ""David Hare""","1.1301928999999995"
"22214"," ""David Wain""","0.92380927"
"77089"," ""Ken Marino""","0.92380927"
"12966"," ""Michael Goldberg""","1.54864401"
"60208"," ""Mark Gibson""","1.15"
"10450"," ""Michael O'Donoghue""","0.60328"
"28866"," ""Mitch Glazer""","0.60328"
"17735"," ""Mike White""","1.31282949"
"53925"," ""Jared Hess""","0.80197993"
"57408"," ""Jerusha Hess""","0.80197993"
"41091"," ""Kristen Wiig""","2.88383523"
"64807"," ""Tom Lazarus""","0.50041732"
"64808"," ""Rick Ramage""","0.50041732"
"18272"," ""Gabriel Casseus""","0.69055695"
"97026"," ""John Luessenhop""","0.69055695"
"131977"," ""Avery Duff""","0.69055695"
"214886"," ""Peter Allen""","0.69055695"
"1031960"," ""Jean-St\u00e9phane Bron""","0.21819348"
"1196217"," ""Karine Sudan""","0.21819348"
"1777724"," ""Matt Fogel""","0.83615414"
"58709"," ""Ben Ripley""","1.47332697"
"33234"," ""Fernley Phillips""","0.77566815"
