"ID","Name","Grade"
"24041","""Franeois Damiens""","0.7190000000000001"
"2138","""Shawnee Smith""","1.63876815"
"1524","""Harold Ramis""","0.853"
"8255","""Warren Oates""","0.853"
"34","""Mykelti Williamson""","5.63749323"
"56871","""Blair Underwood""","0.57231524"
"16217","""Lynn Whitfield""","0.57231524"
"11998","""Eddie Albert""","0.501"
"77260","""Paul Anka""","0.501"
"25154","""Arletty""","0.501"
"14324","""Joss Ackland""","0.9759414000000001"
"65019","""Lane Smith""","0.50752337"
"56356","""Gina Philips""","0.59217789"
"56357","""Jonathan Breck""","0.63102666"
"41236","""Ron Moody""","0.37402877"
"129437","""Shani Wallis""","0.37402877"
"158165","""Rickey D'Shon Collins""","0.4446085"
"166818","""Jason Davis""","0.4446085"
"129388","""Ashley Johnson""","0.4446085"
"1459","""Tina Turner""","1.31457682"
"27752","""Bruce Spence""","0.36230219"
"13312","""Rae Dawn Chong""","0.575"
"62220","""Lauren Cohan""","0.64188367"
"1029403","""James Russell""","0.64188367"
"61659","""Chris Messina""","0.33583175"
"81682","""Bojana Novakovi""","0.33583175"
"56902","""John Witherspoon""","0.33526835"
"106490","""Stefanie Scott""","1.04303851"
"7401","""Lin Shaye""","1.04303851"
"77298","""Taimak""","0.25754284"
"77299","""Julius Carry""","0.25754284"
"45481","""Vanity""","0.25754284"
"20495","""Jeff Fahey""","0.32101"
"64056","""Jenny Wright""","0.32101"
"54247","""Aaron Yoo""","0.32973937"
"83810","""Vic Morrow""","0.29450919"
"50346","""Shiri Appleby""","0.34411240000000004"
"13389","""Charlie Korsmo""","0.25605015"
"1422517","""Oakes Fegley""","1.43695338"
"69054","""Brooke Adams""","0.20766616"
"5296","""James Ransone""","0.52882018"
"1491689","""Robert Daniel Sloan""","0.52882018"
"458843","""Cee Lo Green""","0.24637469"
"25934","""David Boreanaz""","0.3670000000000001"
"2603","""Hakeem Kae-Kazim""","0.42333295"
"2248","""Michael Wright""","0.183"
"49002","""Donald Faison""","0.183"
"51576","""Chuck Norris""","0.175"
"97878","""Richard Lynch""","0.175"
"105623","""Melissa Prophet""","0.175"
"8687","""Chi McBride""","0.175"
"34489","""Eric Balfour""","0.66821036"
"128628","""Scottie Thompson""","0.66821036"
"22821","""David Zayas""","0.66821036"
"70946","""Hui Lou Chen""","0.17"
"70947","""Tad Horino""","0.17"
"4489","""Steve Oedekerk""","0.17"
"57453","""Finn Carter""","0.48572"
"30613","""Keith Carradine""","0.15795189"
"62036","""Robert Carradine""","0.15795189"
"57748","""Byron Mann""","0.151562"
"1034681","""Tye Sheridan""","0.21587699999999999"
"1171570","""Jacob Lofland""","0.21587699999999999"
"42200","""Lennie Loftin""","0.20342161"
"59413","""Ben Garant""","0.20342161"
"1052109","""Harry Styles""","0.685"
"1052107","""Niall Horan""","0.685"
"1146050","""Zayn Malik""","0.685"
"82528","""Spencer Klein""","0.152"
"35093","""Francesca Smith""","0.152"
"82529","""Jamil Walker Smith""","0.152"
"359229","""Louie Leonardo""","0.11967"
"91302","""Chad Allen""","0.11967"
"162892","""Jack Guzman""","0.11967"
"52794","""David Herman""","0.12827813"
"2221","""Leland Orser""","0.09898412"
"21027","""Mika Boorem""","0.40055439"
"43775","""Jane Lynch""","0.10099999999999999"
"62893","""Craig Wasson""","0.0880194"
"86310","""Connie Britton""","0.09636289"
"40039","""Josh Stewart""","0.06842058"
"1011107","""Emma Fitzpatrick""","0.06842058"
"1225512","""Shaun Fleming""","0.065"
"96974","""Carlo Cecchi""","0.09495408"
"141715","""Irene Grazioli""","0.09495408"
"141716","""Anita Laurenzi""","0.09495408"
"5605","""Richard Farnsworth""","0.062"
"51214","""Brad Renfro""","0.063"
"935701","""Rohan Chand""","0.078"
"164653","""Andy Kaufman""","0.02154696"
"40389","""Bernadette Peters""","0.02154696"
"1780202","""Jillian Estell""","0.21571189"
"77073","""Lance Bass""","0.044000000000000004"
"54651","""Joey Fatone""","0.044000000000000004"
"3041","""Marshall Bell""","0.07177143"
"125488","""Flavio Parenti""","0.151"
"125489","""Edoardo Gabbriellini""","0.151"
"37203","""Jason Beghe""","0.03336"
"21818","""Lesley Ann Warren""","0.03193102"
"19153","""Cliff Robertson""","0.030608499999999997"
"12521","""Kenneth McMillan""","0.030608499999999997"
"32907","""Nick Swardson""","0.60141683"
"80623","""Savion Glover""","0.025"
"58502","""Natalie Dormer""","0.40055439"
"210271","""Taylor Kinney""","0.40055439"
"584143","""Yukiyoshi Ozawa""","0.40055439"
"57399","""Lesley-Anne Down""","0.13027850000000002"
"15395","""Maurice Ronet""","0.00439564"
"1350973","""Jose Juliuen""","0.01759252"
"200065","""Chelsea Rendon""","0.01759252"
"78749","""Hrithik Roshan""","0.15654"
"6497","""Naseeruddin Shah""","0.3078735"
"77234","""Priyanka Chopra""","0.15654"
"20472","""Norah Jones""","0.21786738"
"73475","""Adriano Giannini""","0.00598645"
"70437","""Ng Man-Tat""","0.42776759999999997"
"544796","""Patrick Tse Yin""","0.42776759999999997"
"22461","""Vincent Gallo""","0.02375097"
"2838","""Chloe Sevigny""","0.11540607"
"73952","""Cheryl Tiegs""","0.00402599"
"12270","""Michel Serrault""","0.079"
"17882","""Isabelle Huppert""","0.424"
"185805","""Jason Jones""","0.032"
"37946","""Aitana Senchez-Gijun""","0.08203235"
"40938","""Romane Bohringer""","1.27392239"
"77498","""Lubna Azabal""","0.07103838"
"4442","""Ryan Donowho""","0.6288209"
"2449","""Kevin McNally""","0.00228194"
"87669","""Alexie Gilmore""","0.0029575"
"41042","""Danny Dyer""","0.0595"
"25872","""Laura Harris""","0.0595"
"10881","""Toby Stephens""","0.0595"
"57351","""George Gaynes""","0.00126247"
"27237","""G. W. Bailey""","1.46198896"
"22252","""Leslie Easterbrook""","0.00126247"
"211484","""Natalie Alyn Lind""","0.001"
"112742","""Emily Alyn Lind""","0.001"
"1149132","""Christian Vazquez""","0.0016940000000000002"
"562279","""Liz Gallardo""","0.0016940000000000002"
"7353","""Angelica Aragun""","0.12"
"83225","""Colin Egglesfield""","0.1285"
"11085","""Anthony Edwards""","0.00726354"
"145184","""Sandra Echeverreda""","0.00140987"
"93339","""Young Jeezy""","0.00969"
"101","""Leonor Watling""","5.990459599999999"
"37292","""Adrienne Pickering""","0.00125"
"142798","""Zoe Naylor""","0.00125"
"78572","""Gyton Grantley""","0.00125"
"51799","""Craig Fairbrass""","0.0852"
"545343","""Tyrone Brown""","0.0093354"
"545344","""Mishael Morgan""","0.0093354"
"545345","""Nikki Grant""","0.0093354"
"55584","""Ingvar Eggert Sigursson""","1.1"
"1183138","""Charlotte Buving""","1.1"
"132204","""Steinn crmann Magnuasson""","1.1"
"85672","""Shabana Azmi""","0.01642"
"200658","""Goldy Notay""","0.01642"
"165425","""Sendhil Ramamurthy""","0.01642"
"8395","""Luke Perry""","0.00445"
"87765","""LeAnn Rimes""","0.00445"
"22125","""Jimmi Simpson""","0.00445"
"74618","""Katrina Bowden""","0.1"
"540","""Callum Keith Rennie""","1.84925486"
"41089","""Martin Starr""","0.17164377"
"1272","""Richard Bradford""","0.72070731"
"21316","""Nestor Carbonell""","0.04386236"
"57389","""Justin Pierce""","0.59827328"
"10068","""Akiko Wakabayashi""","1.11584787"
"10073","""Karin Dor""","1.11584787"
"71586","""Alfie Allen""","0.09043"
"267962","""Emmanuelle Riva""","0.19839492"
"1352","""Jean-Louis Trintignant""","1.57387195"
"10086","""Heather O'Rourke""","0.76586316"
"25877","""Roger Cross""","0.08"
"78110","""Scott Adkins""","0.08"
"59296","""Daniella Alonso""","0.08"
"12147","""Spencer Tracy""","0.6"
"69951","""Milton Berle""","0.6"
"2744","""Carmen Maura""","0.85582407"
"61185","""Jackie Burroughs""","0.201"
"59196","""Joe Flaherty""","0.201"
"20128","""Clive Revill""","0.00118192"
"119817","""Berbara Mori""","0.06575"
"10510","""Kabir Bedi""","0.06575"
"4273","""Charlotte Gainsbourg""","0.21817298"
"33184","""Rohan Nichol""","0.15015"
"81869","""Katrina Kaif""","0.3246"
"81928","""Anushka Sharma""","0.3246"
"5047","""Veronica Cartwright""","1.04931801"
"27798","""Marilyn Burns""","0.30859000000000003"
"122454","""Allen Danziger""","0.30859000000000003"
"122455","""Paul A. Partain""","0.30859000000000003"
"129550","""Norma Crane""","0.8330433"
"112253","""Leonard Frey""","0.8330433"
"9919","""Claudine Auger""","1.41195658"
"9920","""Adolfo Celi""","1.41195658"
"553504","""Shanley Caswell""","0.09068"
"57192","""Spencer Locke""","0.09068"
"124618","""Nicole Grimaudo""","0.08220215"
"59270","""Riccardo Scamarcio""","0.08220215"
"24288","""Alessandro Preziosi""","0.08220215"
"2022","""Catherine Hicks""","0.44196684"
"19011","""George W. Bush""","1.19114517"
"116341","""Bill Clinton""","0.24538513"
"58392","""Kristen Cloke""","0.21510851"
"8318","""Brian Blessed""","0.102"
"6541","""Philip Bosco""","0.106"
"231014","""Jaci Velasquez""","0.06126237"
"27504","""Chris Young""","0.04350774"
"74472","""Drew Fuller""","0.034"
"64119","""Robert Urich""","0.14300000000000002"
"18465","""Mary Crosby""","0.14300000000000002"
"5146","""Michael D. Roberts""","0.14300000000000002"
"1011102","""Jesse Lee Soffer""","0.02955039"
"77347","""Christopher Shand""","0.02955039"
"58899","""Carly Schroeder""","0.02955039"
"73127","""Joseph Julian Soria""","0.049"
"1155298","""Kwak Do-won""","0.513"
"68903","""Hwang Jung-min""","0.513"
"1263930","""Chun Woo-hee""","0.513"
"141687","""Dianna Agron""","0.18663238"
"565525","""M.L. Piyapas Bhirombhakdi""","0.00458564"
"227708","""Chatchai Plengpanich""","0.00458564"
"104045","""Ramy Zada""","0.00349618"
"56226","""Florence Foresti""","0.14348529"
"53367","""Ruth Sheen""","0.18124262"
"78564","""Sapphire Boyce""","0.00140666"
"38661","""Christian Byers""","0.00140666"
"77496","""Vince Colosimo""","0.00140666"
"20258","""Thure Lindhardt""","0.1"
"71155","""Stine Stengade""","0.1"
"83816","""John Henshaw""","0.00151644"
"21175","""Michel Blanc""","0.015"
"23671","""camilie Dequenne""","0.015"
"14103","""Mark Blum""","3.28203506"
"28848","""Sean Pertwee""","0.00308872"
"129527","""Brendan Cowell""","0.034409300000000004"
"127281","""Harrison Gilbertson""","0.034409300000000004"
"59116","""Steve Le Marquand""","0.034409300000000004"
"51508","""JoeyStarr""","0.20374201"
"76820","""Marina Foefs""","0.20374201"
"1571231","""Mat Lucas""","0.68282844"
"17444","""Corey Haim""","0.32222567"
"3034","""Corey Feldman""","0.52287414"
"27554","""Alan Bates""","0.29174648"
"8351","""Frederic Forrest""","0.29174648"
"29426","""John Phillip Law""","0.025"
"53768","""Anita Pallenberg""","0.025"
"563838","""Stian Smestad""","0.151"
"137748","""Louisa Milwood-Haigh""","0.151"
"55062","""Tabu""","0.20138836"
"1223726","""Robbie Amell""","0.43528634"
"66586","""Mariah Carey""","0.05271666"
"66587","""Max Beesley""","0.05271666"
"123725","""Abigail Spencer""","0.051"
"83637","""Heo Jun-ho""","0.04855181"
"17121","""Ahn Sung-Ki""","0.04855181"
"55061","""Kajol""","0.4234536"
"35792","""Jimmy Shergill""","0.4234536"
"235782","""Vanessa Martinez""","0.01997807"
"35791","""Rishi Kapoor""","0.0286"
"15497","""Pedraic Delaney""","0.22889018"
"15498","""Liam Cunningham""","0.22889018"
"85034","""Ranbir Kapoor""","0.46"
"146957","""Kalki Koechlin""","0.46"
"82216","""Robert Taylor""","0.3"
"20141","""Deborah Kerr""","0.305"
"29655","""Leo Genn""","0.3"
"70576","""Muhammed Necati eamaz""","0.27899999999999997"
"70577","""Ghassan Massoud""","0.27899999999999997"
"55983","""Jim Henson""","0.76657"
"7908","""Frank Oz""","0.76657"
"68455","""Jerry Nelson""","0.76657"
"53240","""Riz Ahmed""","0.38697217"
"56251","""Kevin Heffernan""","0.18492362"
"56253","""Paul Soter""","0.05001655"
"7331","""Eleanor Parker""","2.86214286"
"3033","""Wil Wheaton""","0.52287414"
"741","""River Phoenix""","0.52287414"
"2050","""Noah Huntley""","2.7470334"
"77801","""Marques Houston""","0.506"
"77802","""Omarion""","0.506"
"235028","""J-Boog""","0.506"
"2463","""Patrick McGoohan""","0.43"
"66288","""Roberts Blossom""","0.43"
"67318","""Megumi Okina""","0.48"
"38160","""Patti D'Arbanville""","0.26154211"
"1451543","""Kofi Siriboe""","0.00150191"
"1310670","""Christopher Meyer""","0.00150191"
"29859","""Richard Briers""","0.36"
"10167","""George Lazenby""","0.81974493"
"10168","""Diana Rigg""","0.81974493"
"10169","""Telly Savalas""","0.81974493"
"78501","""Melissa Joan Hart""","0.23507567"
"1756","""Stephen Collins""","0.22593409"
"5090","""Adrian Grenier""","0.22593409"
"63208","""Tommy Chong""","0.1746002"
"18999","""J.K. Simmons""","0.29010817"
"142995","""Patrick Huard""","0.12671300000000002"
"77819","""Michel Beaudry""","0.12671300000000002"
"54789","""Sean Patrick Flanery""","0.10629321"
"4886","""Norman Reedus""","0.10629321"
"132548","""Nicholas Blandullo""","0.013999999999999999"
"132549","""Sofia Viruboff""","0.013999999999999999"
"80622","""Suzzanne Douglas""","0.08880705"
"1646","""Udo Kier""","0.08279017"
"145836","""Aimee Teegarden""","0.1013"
"234984","""Thomas McDonell""","0.1013"
"85139","""Nicholas Braun""","0.1013"
"12852","""Barry Corbin""","0.04"
"55824","""Murilo Benicio""","0.102"
"11365","""Mark Feuerstein""","0.102"
"119232","""Tom Noonan""","0.05659286"
"21197","""Janeane Garofalo""","0.018000000000000002"
"132712","""Keir Gilchrist""","0.14674076"
"6238","""Juliet Stevenson""","0.92"
"18977","""Ed O'Neill""","0.00589304"
"11857","""John Gielgud""","0.03221"
"96669","""Evan McGuire""","0.095"
"96673","""Christen Mooney""","0.095"
"217371","""Adam Levine""","0.63464861"
"106814","""Paulo Araujo""","0.00458232"
"39459","""Hayley Atwell""","0.06294161"
"70904","""Michelle Dockery""","0.00163265"
"24967","""Alyssa Milano""","0.03"
"51381","""Michael Weston""","0.03"
"115679","""Charlotte Riley""","0.00624643"
"7062","""Andrew Lincoln""","0.00624643"
"67524","""Leo Rossi""","0.00143451"
"1678","""Mitsuo Iwata""","0.82169884"
"1679","""Nozomu Sasaki""","0.82169884"
"1680","""Mami Koyama""","0.00553171"
"56977","""Roy Dupuis""","0.02019009"
"79615","""Michel Barrette""","0.02019009"
"38526","""Remy Girard""","0.03432342"
"1126405","""Brad Carter""","0.00038158"
"58963","""Josh Henderson""","0.00038158"
"113311","""Ruby Lin""","0.2279"
"29406","""Joey Ansah""","0.000332"
"114760","""Kacey Clarke""","0.000332"
"4138","""Craig Sheffer""","0.0028499000000000003"
"54649","""Louis Mandylor""","0.0028499000000000003"
"5698","""Jessica Tandy""","1.45793296"
"87118","""Michael Beach""","0.4370000000000001"
"44917","""Anita Mui""","0.34"
"10875","""Franeoise Yip""","0.32392047"
"89626","""Reda Kateb""","0.00835"
"1026733","""Djemel Barek""","0.00835"
"37014","""Lauren German""","0.35619521"
"11671","""Bijou Phillips""","0.55583804"
"32393","""Paul McCrane""","0.051"
"27125","""Molly Parker""","0.0424587"
"29930","""Ivana Milidevi""","0.041616"
"164630","""Sam Hennings""","0.03347647"
"101396","""Brenda Strong""","0.03347647"
"33337","""Eric Johnson""","0.03347647"
"1487","""Bob Dylan""","0.005461"
"81821","""Sandrine Kiberlain""","0.00468"
"24485","""Nicole Garcia""","0.00468"
"48577","""Mathilde Seigner""","0.00468"
"26197","""Nabil Elouahabi""","0.00886"
"26854","""Phil Davis""","0.0002124"
"12801","""Razaaq Adoti""","0.0005"
"35747","""Saif Ali Khan""","0.011000000000000001"
"1696266","""Angelina Idnani""","0.009529000000000001"
"20710","""Chiara Mastroianni""","0.228"
"236016","""Danielle Darrieux""","0.228"
"58754","""Haley Bennett""","0.154"
"17373","""Jucrgen Vogel""","0.19"
"49767","""Frederick Lau""","0.19"
"38773","""Max Riemelt""","0.19"
"1327613","""Karl Glusman""","0.01333124"
"69098","""Catherine Oxenberg""","0.024"
"33343","""John Ralston""","0.0016308"
"60652","""Darren Shahlavi""","0.0016308"
"10190","""Jill St. John""","1.16019547"
"10074","""Charles Gray""","1.16019547"
"3130","""Jennifer Beals""","0.92921203"
"8699","""Michael Nouri""","0.92921203"
"31114","""Lilia Skala""","0.92921203"
"66744","""Chaney Kley""","0.475"
"66745","""Emma Caulfield""","0.475"
"38660","""Lee Cormie""","0.475"
"10223","""Jane Seymour""","1.61777836"
"24357","""Alex Borstein""","0.546"
"5348","""Allie Mickelson""","0.73276047"
"5349","""Craig Archibald""","0.86865564"
"113","""Christopher Lee""","2.64118201"
"57574","""Shauna Macdonald""","0.5710000000000001"
"57575","""Natalie Mendoza""","0.5710000000000001"
"57576","""Alex Reid""","0.5710000000000001"
"1177525","""Phil Jackson""","0.21268532"
"160042","""Bob Costas""","0.21268532"
"17270","""Allison Miller""","0.36433975"
"36221","""Sam Anderson""","0.36433975"
"5695","""Sid Haig""","0.209"
"587506","""Shameik Moore""","0.17986781"
"1253355","""Kiersey Clemons""","0.17986781"
"41231","""John Ericson""","0.138"
"84327","""Ivor Francis""","0.138"
"1024412","""Judith Novgrod""","0.138"
"72873","""Michael Stuhlbarg""","0.31430334"
"105303","""Fred Melamed""","0.31430334"
"6104","""Julian Sands""","0.498"
"26456","""Lori Singer""","0.09054"
"10767","""Barbara Hershey""","0.08373585"
"52647","""Shawn Hatosy""","0.07292175"
"5471","""Naveen Andrews""","0.247"
"57951","""Everlyn Sampi""","0.162"
"57952","""Tianna Sansbury""","0.162"
"57953","""Laura Monaghan""","0.162"
"146598","""Mick Partridge""","0.057"
"98775","""Big Boi""","0.057"
"109561","""Sherri Shepherd""","0.057"
"6451","""Michael J. Pollard""","0.05"
"53761","""Christopher Gorham""","0.04720371"
"73889","""Joe Folau""","0.04720371"
"1226764","""Jeremy James Kissner""","0.02166"
"12931","""Rita Wilson""","0.02062066"
"145116","""Samantha Barks""","0.025"
"17183","""Jackie Earle Haley""","0.01246141"
"57082","""John Stockwell""","0.01246141"
"15140","""Terence Hill""","0.03243"
"56586","""Chris Pontius""","0.139"
"147721","""Erin Wasson""","0.139"
"55547","""Matt Czuchry""","0.01429299"
"100867","""Marika Dominczyk""","0.01429299"
"96010","""Scott 'Carrot Top' Thompson""","0.00181233"
"55277","""Courtney Thorne-Smith""","0.00181233"
"99269","""Leonid Yarmolnik""","0.01310673"
"143667","""Yuriy Tsurilo""","0.01310673"
"1272797","""Natalya Moteva""","0.01310673"
"96744","""Victoria Profeta""","0.00046488"
"78875","""Louis Koo""","0.172349"
"1098628","""Dada Chan""","0.172349"
"126863","""Ivan Okhlobystin""","0.124"
"583453","""Dmitriy Nagiev""","0.124"
"316308","""Lyudmila Artemeva""","0.124"
"1298886","""Dee Dee Greene""","0.505"
"1178795","""Ben Diskin""","0.505"
"1298888","""Lindsay Torrance""","0.505"
"21030","""Michael Moriarty""","0.41410568"
"44831","""Carrie Snodgress""","0.41410568"
"26048","""Ben Browder""","0.08900000000000001"
"26087","""Amanda Tapping""","0.08900000000000001"
"26088","""Christopher Judge""","0.08900000000000001"
"51792","""Rory Cochrane""","0.07993039"
"56934","""Wiley Wiggins""","0.07993039"
"13950","""Gordon Pinsent""","0.08199999999999999"
"22686","""Maria Schrader""","0.00927107"
"8797","""Juliane Kohler""","0.24352"
"84573","""Melissa Desormeaux-Poulin""","0.07103838"
"88592","""Maxim Gaudette""","0.07103838"
"121732","""Fabrizio Bentivoglio""","0.12671300000000002"
"56654","""Laura Morante""","0.12671300000000002"
"52583","""Wagner Moura""","0.14067000000000002"
"52584","""Caio Junqueira""","0.14067000000000002"
"52585","""Andre Ramiro""","0.14067000000000002"
"82809","""Annabelle Wallis""","2.55273813"
"94436","""Ward Horton""","2.55273813"
"34842","""Tony Amendola""","2.55273813"
"120384","""Rocky McKenzie""","0.07"
"120825","""Jessica Mauboy""","0.07"
"82220","""Danielle von Zerneck""","0.54215416"
"7430","""Elizabeth Pefa""","2.69958228"
"14837","""Carol Burnett""","0.504"
"41247","""Len Cariou""","0.504"
"4301","""Angie Dickinson""","0.31899"
"1923","""Robbie Coltrane""","0.24100000000000002"
"52933","""Timm Sharp""","0.13368437"
"65505","""Arthur Hill""","0.12376563"
"14831","""David Wayne""","0.12376563"
"65508","""James Olson""","0.12376563"
"17817","""Merab Ninidze""","0.24352"
"17818","""Sidede Onyulo""","0.24352"
"222330","""Brit Marling""","0.024015099999999998"
"424","""Dallas Roberts""","0.01548955"
"10985","""Ian Hart""","0.00065"
"7242","""Temuera Morrison""","0.004490999999999999"
"62753","""Andy Anderson""","0.004490999999999999"
"4792","""Katrin Sass""","0.7938488"
"4793","""Chulpan Khamatova""","0.7938488"
"62019","""Clu Gulager""","0.14237"
"14852","""James Karen""","0.14237"
"41262","""Don Calfa""","0.14237"
"23646","""Jeremy London""","0.02122561"
"19144","""Shannen Doherty""","0.02122561"
"8892","""Olivia Newton-John""","1.8181377"
"9594","""Katharine Ross""","1.02308889"
"21277","""Mary Tyler Moore""","0.9"
"6167","""Judd Hirsch""","0.9"
"6679","""Richard Beymer""","0.43656822"
"6725","""Russ Tamblyn""","0.43656822"
"3198","""Rodney Dangerfield""","0.39846344"
"71146","""Ted Knight""","0.39846344"
"85931","""D. L. Hughley""","0.38"
"55755","""Richard T. Jones""","0.2505964"
"63917","""Lisa Wilcox""","0.22168359"
"42882","""Erika Anderson""","0.22168359"
"21561","""Tim Matheson""","1.41"
"39554","""Jennifer Jones""","0.204"
"7664","""Joseph Cotten""","0.29548291"
"63791","""Jay Brazeau""","0.20800000000000002"
"75463","""Michael Hitchcock""","0.20800000000000002"
"4078","""Lee Van Cleef""","0.502447"
"7502","""Ernest Borgnine""","0.502447"
"4808","""Giancarlo Esposito""","0.145458"
"59154","""Tamala Jones""","0.18197398"
"61260","""Paul Rae""","0.18197398"
"66055","""Richard Norton""","0.18814720000000001"
"66056","""Miki Lee""","0.18814720000000001"
"13524","""Christopher Guest""","0.18750246"
"8265","""John Michael Higgins""","0.18750246"
"28743","""John Lynch""","0.58"
"15864","""Clarence Williams III""","0.12"
"16358","""Simon McBurney""","0.48027970000000003"
"21320","""Danielle Harris""","0.17768757"
"62589","""Ellie Cornell""","0.17768757"
"19453","""Tom Bower""","0.105"
"589162","""Genesis Rodredguez""","0.08041"
"77912","""Andrew Caldwell""","0.06230276"
"77913","""Andree Moss""","0.06230276"
"4154","""Brenda Blethyn""","0.04612"
"84833","""Zach Cregger""","0.046"
"84834","""Trevor Moore""","0.046"
"16840","""Raquel Alessi""","0.046"
"17114","""John Cameron Mitchell""","0.036000000000000004"
"18273","""Miriam Shor""","0.036000000000000004"
"21266","""Stephen Trask""","0.036000000000000004"
"18702","""Mark Dacascos""","0.03283371"
"31714","""Stacey Travis""","0.03283371"
"1485124","""Alexis Kendra""","0.02"
"932030","""Elizabeth Sandy""","0.02"
"1485125","""Monda Scott""","0.02"
"10486","""Chelcie Ross""","0.02025238"
"143017","""Frederick Weller""","0.0128759"
"8252","""William Holden""","0.33299999999999996"
"8253","""Robert Ryan""","0.00638641"
"217300","""Kathleen McDermott""","0.00729877"
"208693","""James Wilson""","0.00729877"
"35350","""Marc Singer""","0.14056528"
"31364","""Sarah Douglas""","0.00869325"
"67532","""Melanie Doutey""","0.07587959"
"30720","""Suzanne Flon""","0.07587959"
"63436","""Jun Ji-hyun""","0.01332231"
"18974","""Laura Prepon""","0.00161408"
"34715","""James Nesbitt""","0.0946"
"24048","""Jeffrey Nordling""","0.00069497"
"8261","""Willie Nelson""","0.00069497"
"116488","""Noam Chomsky""","0.0025"
"556526","""Bill Baird""","0.0025"
"556527","""Flip Benham""","0.0025"
"57127","""Blake Heron""","0.038107"
"14592","""BD Wong""","0.015"
"126667","""John Bell""","0.08"
"49326","""Jonathan LaPaglia""","0.025"
"12482","""Sonja Smits""","0.02120439"
"102","""Deborah Harry""","6.75120017"
"1121400","""Johnny Flynn""","0.00032251"
"80631","""Martijn Lakemeier""","0.00530048"
"83355","""Melody Klaver""","0.00530048"
"31387","""Yorick van Wageningen""","0.00530048"
"13784","""Burt Lancaster""","0.305"
"13324","""Paul Scofield""","0.2835"
"14812","""Jeanne Moreau""","0.068"
"21722","""John Billingsley""","0.001"
"57208","""Petchtai Wongkamlao""","0.27165581"
"57209","""Bongkoj Khongmalai""","0.27165581"
"14501","""Peter Ustinov""","0.0007247999999999999"
"55643","""Prunella Scales""","0.0007247999999999999"
"231610","""Parminder Nagra""","0.76578641"
"7169","""Alan King""","0.0336965"
"59300","""Marcello Thedford""","0.07"
"81092","""Asin Thottumkal""","0.00001"
"88593","""Himesh Reshammiya""","0.00001"
"34793","""Manuela Velasco""","0.30448000000000003"
"54532","""Ferran Terraza""","0.30448000000000003"
"111091","""Claudia Silva""","0.1846968"
"222631","""Kayla Jackson""","0.00531826"
"222632","""Kayla Raparelli""","0.00531826"
"222633","""Sal Dupree""","0.00531826"
"29068","""Ben Cross""","0.58972904"
"11854","""Ian Charleson""","5.71006128"
"47536","""Cheryl Campbell""","0.58972904"
"55192","""Verna Bloom""","0.157"
"15659","""Marianna Hill""","0.157"
"114921","""Dorothy Stratten""","0.04865"
"41274","""Stephen Macht""","0.04865"
"100624","""Avery Schreiber""","0.04865"
"21171","""Gerard Jugnot""","0.836"
"7002","""Luke Kirby""","0.03031801"
"7003","""Ginette Reno""","0.06"
"15532","""Ruby Dee""","0.37295445"
"20853","""Andre Wilms""","0.12944958"
"5999","""Kati Outinen""","0.12944958"
"569369","""Blondin Miguel""","0.12944958"
"14606","""Albert Dupontel""","0.00001"
"58604","""Nao Omori""","0.00024956"
"80755","""Mao Daichi""","0.00024956"
"83527","""Shinobu Terajima""","0.00024956"
"53672","""Soha Ali Khan""","0.11502151"
"53673","""Alice Patten""","0.11502151"
"83854","""David Dastmalchian""","0.00489198"
"111685","""Kim Shaw""","0.00489198"
"70519","""Andrew Shim""","0.00018999999999999998"
"990","""Frank Harper""","1.806"
"76547","""Aksel Hennie""","0.15699707"
"559207","""Synnove Macody Lund""","0.15699707"
"52890","""Richard Coyle""","0.00440821"
"58430","""Ruth Bradley""","0.00440821"
"55469","""Russell Tovey""","0.00440821"
"108534","""Adam Butcher""","0.01410952"
"106712","""Michael Kanev""","0.01410952"
"35793","""Abhishek Bachchan""","0.06956"
"85035","""Bipasha Basu""","0.06956"
"17181","""Ty Simpkins""","1.619"
"2680","""Donnie Wahlberg""","1.52925093"
"17487","""John Gallagher Jr.""","1.08286421"
"1352028","""Gabriel Bateman""","0.44107032"
"90596","""Katie Featherston""","2.05703818"
"118243","""Sprague Grayden""","2.05703818"
"176748","""Lauren Bittner""","2.05703818"
"1173984","""Olivia Cooke""","1.03590271"
"973091","""Ana Coto""","1.03590271"
"221115","""Daren Kagasoff""","1.03590271"
"1202611","""Loreto Peralta""","0.99067206"
"239574","""Eugenio Derbez""","0.99067206"
"1178995","""Jessica Lindsey""","0.99067206"
"221192","""Kathryn Newton""","1.42817992"
"455033","""Matt Shively""","1.42817992"
"14500","""Jean Simmons""","0.36"
"30290","""Victor Mature""","0.36"
"12446","""Peter Sellers""","0.41833347"
"14503","""Herbert Lom""","0.41833347"
"68848","""Lisa Zane""","0.34872033"
"68849","""Shon Greenblatt""","0.34872033"
"2090","""Kirk Douglas""","0.40346186"
"2092","""Paul Lukas""","0.282"
"1746117","""Andrew Jacobs""","0.86362372"
"1105711","""Richard Cabral""","0.86362372"
"45407","""Mark Duplass""","0.64110728"
"119589","""Donald Glover""","0.64110728"
"543261","""Karen Gillan""","0.44030246"
"23629","""Brian O'Halloran""","0.26888376"
"23630","""Jeff Anderson""","0.26888376"
"481","""Jean Heywood""","1.1"
"83852","""Liam James""","0.23198652"
"79321","""Christopher Martin""","0.19438638"
