"ID","Name","Grade"
"74655"," ""Jeremy Saulnier""","0.03220371"
"87191"," ""Billy Kent""","0.0041868"
"1343882"," ""James Manera""","0.00846704"
"120426"," ""Feroz Abbas Khan""","0.0102"
"18533"," ""Errol Morris""","0.003218"
"2778"," ""Dennis Hopper""","0.00728"
"67106"," ""Robert Sarkies""","0.02"
"52479"," ""Eli Craig""","0.05476793"
"989831"," ""Nicholas Fackler""","0.0027917"
"95723"," ""Richard Wallace""","0.025"
"66800"," ""Morgan J. Freeman""","0.00375634"
"58912"," ""Matthew Hastings""","0.0008470000000000001"
"568267"," ""Klaus Menzel""","0.00016"
"90591"," ""Oren Peli""","1.933558"
"80384"," ""Paul Andrew Williams""","0.01626"
"3905"," ""William H. Macy""","0.005843999"
"1365766"," ""Barrett Esposito""","0.002"
"1404799"," ""Vicky Jewson""","0.0006"
"40385"," ""Marcia Bennett""","0.01"
"1393858"," ""Stanton Barrett""","0.00056"
"11720"," ""Jied Menzel""","0.073"
"5125"," ""Fatih Akin""","0.17872796"
"582918"," ""Nick Murphy ""","0.0946"
"583023"," ""Frank LaLoggia""","0.017"
"35005"," ""Jeremy Brock""","0.01"
"35595"," ""Scott Foley""","0.001"
"123912"," ""Christophe Ali""","0.039"
"123913"," ""Nicolas Bonilauri""","0.039"
"84437"," ""Gabriela Tagliavini""","0.00176"
"56474"," ""Shona Auerbach""","0.0298"
"69168"," ""Leonard Farlinger""","0.00015198"
"225887"," ""Michel Leclerc""","0.061"
"1148217"," ""Analeine Cal y Mayor""","0.04"
"66983"," ""Tom Kalin""","0.01432"
"6593"," ""John Huston""","0.10400000000000001"
"80570"," ""Walter Lang""","0.04"
"96369"," ""Carlos Saura""","0.01687"
"844266"," ""Jon Erwin""","0.10429707"
"909318"," ""Andrew Erwin""","0.10429707"
"545086"," ""Beto Gumez""","0.0933"
"123150"," ""Mike van Diem""","0.00713413"
"71329"," ""Jonas ckerlund""","0.0102"
"66605"," ""Todd Solondz""","0.05"
"24481"," ""Rene Feret""","0.00839654"
"61571"," ""Barry Skolnick""","0.073"
"25236"," ""Johnnie To""","0.0123"
"19841"," ""Mateo Gil""","0.00623528"
"11037"," ""Lukas Moodysson""","0.00184023"
"129715"," ""Agnieszka Wojtowicz-Vosloo""","0.03606395"
"1352997"," ""Kabir Sadanand""","0.0202"
"118463"," ""Peter DeLuise""","0.1"
"87296"," ""Raja Menon""","0.32"
"134306"," ""Kevin Sullivan""","0.00793"
"41530"," ""Nick Love""","0.26"
"114545"," ""Ivan Engler""","0.00056385"
"114546"," ""Ralph Etter""","0.00056385"
"8636"," ""Cecil B. DeMille""","0.36"
"1354171"," ""Henry Hobson""","0.00187112"
"6111"," ""Mike Figgis""","0.498"
"1149038"," ""Duane Journey""","0.00298688"
"3146"," ""Billy Wilder""","0.25"
"75699"," ""Lisa Cholodenko""","0.3470585"
"14520"," ""John Sturges""","0.11744471"
"55420"," ""William Arntz""","0.1"
"55421"," ""Betsy Chasse""","0.1"
"557179"," ""Ed Gass-Donnelly""","0.15179302"
"65134"," ""DJ Pooh""","0.10229331"
"73668"," ""James Melkonian""","0.076"
"8297"," ""Roger Avary""","0.11800000000000001"
"3110"," ""Allison Anders""","0.043"
"3111"," ""Alexandre Rockwell""","0.043"
"1491995"," ""Rick de Oliveira""","0.053"
"60621"," ""Jeff Franklin""","0.029246299999999996"
"17439"," ""Mike Mills""","0.05332926"
"87081"," ""Dave McKean""","0.00866999"
"68994"," ""Ron Fricke""","0.06"
"45572"," ""Ruggero Deodato""","0.008"
"119417"," ""Gavin Wiesen""","0.01406224"
"1004172"," ""Mora Stephens""","0.013999999999999999"
"91389"," ""Mars Callahan""","0.00563711"
"27977"," ""Leos Carax""","0.006411"
"94155"," ""Stefan Schwartz""","0.00302204"
"133183"," ""Robert Lee King""","0.00268117"
"940807"," ""Jorge Ramedrez Suerez""","0.04854"
"69099"," ""Dan Ireland""","0.00034145"
"15602"," ""Fernando Lefun de Aranoa""","0.00146402"
"87082"," ""Jim Mickle""","0.00033245"
"55018"," ""Karim Aefnouz""","0.00779835"
"96172"," ""Sam Levinson""","0.00355688"
"1210747"," ""Aleksandr Veledinskiy""","0.04037782"
"129514"," ""Peter H. Hunt""","0.027999999999999997"
"108072"," ""Ruba Nadda""","0.004327"
"2917"," ""James Whale""","0.08"
"13348"," ""Howard Hughes""","0.08"
"34740"," ""Edmund Goulding""","0.08"
"12833"," ""Edward Burns""","0.1"
"136345"," ""Sean Byrne""","0.00258399"
"106491"," ""Mark Griffiths""","0.02"
"144528"," ""Bruce MacDonald""","0.09"
"9049"," ""Victor Fleming""","4.00176459"
"1030160"," ""Richard Raymond""","0.043256"
"21506"," ""George Sidney""","0.11"
"117794"," ""Chris Morris""","0.0427"
"237884"," ""Andrucha Waddington""","0.16899999999999998"
"55587"," ""Peter Stebbings""","0.00044462"
"13980"," ""Vincente Minnelli""","0.029560000000000006"
"18823"," ""Dagur Keri""","0.00343818"
"12936"," ""Jim Abrahams""","0.83453539"
"105860"," ""Kevin Carraway""","0.01072"
"15056"," ""Michael Gornick""","0.14"
"3632"," ""Richard Brooks""","0.17570324"
"138781"," ""Robert Eggers""","0.40423945"
"258199"," ""Michael Martin""","0.29100000000000004"
"60099"," ""Gideon Raff""","0.009000000000000001"
"52849"," ""Louis C.K.""","0.033"
"85822"," ""Anthony C. Ferrante""","0.01"
"937439"," ""Salvador Carrasco""","0.0089441"
"135113"," ""Andre dvredal""","0.04159678"
"119367"," ""Robert Cary""","0.00563611"
"585272"," ""Adam Rapp""","0.00113783"
"63852"," ""Warren P. Sonoda""","0.00182695"
"938649"," ""Amanda Gusack""","0.01"
"95550"," ""Avi Nesher""","0.009000000000000001"
"996070"," ""Charles Adelman""","0.02"
"105643"," ""Jay Oliva""","0.04283"
"74058"," ""Charles Ferguson""","0.07871522"
"87183"," ""Mark Young""","0.025"
"774"," ""Daniel Petrie","0.00285"
"1283831"," ""Antonio Simoncini""","0.003"
"18525"," ""Luc Jacquet""","1.27392239"
"18532"," ""Jerume Maison""","1.27392239"
"933320"," ""Eldar Rapaport""","0.00012636"
"9048"," ""Clark Gregg""","0.03830137"
"136495"," ""Damien Chazelle""","0.13092"
"8559"," ""Ketia Lund""","0.3064177"
"68281"," ""Justin Kerrigan""","0.04"
"131668"," ""Nathan Frankowski""","0.02"
"74638"," ""Karen Moncrieff""","0.00905"
"55265"," ""Jonathan Silverman""","0.00045"
"76095"," ""Jennifer Finnigan""","0.00045"
"231521"," ""Eric Styles""","0.00011999999999999999"
"17386"," ""Laurent Cantet""","0.2881458"
"8500"," ""John Ford""","0.08"
"100516"," ""Max Mayer""","0.02277396"
"5872"," ""Joshua Marston""","0.126"
"62797"," ""John Gulager""","0.00658573"
"1081445"," ""Brandon Cronenberg""","0.00123407"
"2662"," ""Frank Capra""","0.09644124"
"20133"," ""Tod Williams""","1.77512032"
"18635"," ""Ted Post""","0.18999718"
"65428"," ""Michael Haigney""","0.68411275"
"65429"," ""Kunihiko Yuyama""","0.68411275"
"63550"," ""Tom McLoughlin""","0.19472057"
"64743"," ""Adam Marcus""","0.15938065"
"1062805"," ""John Maclean""","0.00229094"
"134129"," ""Benny Boom""","0.10027"
"11435"," ""Howard Hawks""","0.09012"
"30293"," ""Arthur Rosson""","0.09012"
"1039544"," ""Nnegest Likke""","0.07403"
"57436"," ""Christopher Leitch""","0.079"
"116832"," ""Patricia Cardoso""","0.077"
"65865"," ""Damien O'Donnell""","0.282"
"1058138"," ""Peter M. Cohen""","0.048"
"3451"," ""Mel Stuart""","0.04"
"48965"," ""Anthony Hickox""","0.039"
"2691"," ""Tom Schulman""","0.03602884"
"145134"," ""Jill Sprecher""","0.037000000000000005"
"239418"," ""Darren Stein""","0.24"
"114614"," ""David Nixon""","0.02908893"
"114615"," ""Patrick Doughtie""","0.02908893"
"1480591"," ""Enrique Begne""","0.07400000000000001"
"55117"," ""Matthew Bright""","0.00295493"
"60438"," ""Michael Landon Jr.""","0.0038839"
"71082"," ""Andrea Arnold""","0.02357852"
"78188"," ""Whit Stillman""","0.028999999999999998"
"217587"," ""Leslye Headland""","0.11947954"
"111944"," ""Bobby Roth""","0.002"
"132856"," ""Tim Heidecker""","0.00201436"
"132857"," ""Eric Wareheim""","0.00201436"
"84769"," ""Michael Worth""","0.000123"
"105363"," ""Kate Connor""","0.000123"
"119419"," ""Deon Taylor""","0.0058536000000000005"
"1206"," ""Jason Alexander""","0.00039"
"73289"," ""Conor McPherson""","0.0016"
"223098"," ""Will Canon""","0.03387"
"1271492"," ""Philip Zlotorynski""","0.12155239999999999"
"109905"," ""Lance Kawas""","0.01"
"564082"," ""Francesca Gregorini""","0.0005073"
"564083"," ""Tatiana von Furstenberg""","0.0005073"
"228041"," ""Mercio Garcia""","0.1285"
"130051"," ""Craig Moss""","0.01"
"64856"," ""Michael Jai White""","0.41"
"587519"," ""Paolo Monico""","0.02"
"930627"," ""Youssef Delara""","0.028999999999999998"
"1158417"," ""Victor Teran""","0.01"
"57777"," ""Darin Scott""","0.084"
"130530"," ""Christian Sesma""","0.01"
"20921"," ""Monte Hellman""","0.12"
"566314"," ""Brian Caunter""","0.04"
"131060"," ""Chris D'Arienzo""","0.04"
"78108"," ""Isaac Florentine""","0.0024896999999999996"
"19003"," ""Heidi Ewing""","0.00103735"
"19006"," ""Rachel Grady""","0.00103735"
"71797"," ""Alex Gibney""","0.00274661"
"84369"," ""Eugene Jarecki""","0.00103735"
"84451"," ""Leon Ford""","0.014783100000000004"
"117168"," ""Hank Braxtan""","0.054000000000000006"
"64722"," ""John Carl Buechler""","0.19170001"
"85675"," ""Rajkumar Hirani""","0.17424479999999998"
"138322"," ""Victor Nunez""","0.09055"
"1312905"," ""Rohit Jugraj""","0.05118"
"66879"," ""Kresten Vestbjerg Andersen""","0.04917227"
"66880"," ""Thorbjurn Christoffersen""","0.04917227"
"27875"," ""Alex van Warmerdam""","0.006"
"64194"," ""Pawe Pawlikowski""","0.107"
"111745"," ""Frank Sebastiano""","0.0047218"
"4319"," ""Stacy Peralta""","0.03166"
"118303"," ""Nacho Vigalondo""","0.00553198"
"17295"," ""Ning Hao""","0.159"
"42712"," ""Tony Giglio""","0.0068029"
"13284"," ""Stanley Donen""","0.07200000000000001"
"13294"," ""Gene Kelly""","0.07200000000000001"
"567558"," ""Joe Cross""","0.01"
"567559"," ""Kurt Engfehr""","0.01"
"151460"," ""John Sullivan""","0.33399999999999996"
"219861"," ""Dinesh D'Souza""","0.33399999999999996"
"11777"," ""Tommy Lee Wallace""","0.14400000000000002"
"9108"," ""Don Taylor""","0.12348905"
"559968"," ""Leslie Small""","0.32230907"
"130358"," ""cric Tessier""","0.01"
"157879"," ""Alison Maclean""","0.013019999999999999"
"84461"," ""Alice Wu""","0.012365000000000001"
"93288"," ""Sarah Gavron""","0.038"
"930710"," ""James Ponsoldt""","0.06854611"
"74600"," ""Joshua Tickell""","0.00032460000000000003"
"133684"," ""Tim Boxell""","0.0011929"
"59975"," ""Michael D. Sellers""","0.00071904"
"123990"," ""Reed Cowan""","0.001"
"123991"," ""Steven Greenstreet""","0.001"
"61848"," ""James Dodson""","0.0050753"
"91252"," ""Alex Rivera""","0.00107559"
"110834"," ""John Murlowski""","0.001"
"1290942"," ""Benni Diez""","0.0007099999999999999"
"130858"," ""Danny Perez""","0.000252"
"21415"," ""Robby Henson""","0.013999999999999999"
"439236"," ""Zackary Adler""","0.0001"
"230157"," ""Dominic Burns""","0.000157"
"232216"," ""Carmen Marron""","0.0018023"
"1046127"," ""Jason Stone""","7e-05"
"108217"," ""Jerry Rees""","0.023"
"5446"," ""David Hand""","2.6744715"
"5691"," ""Samuel Armstrong""","2.6744715"
"11427"," ""William Roberts""","2.6744715"
"11428"," ""Paul Satterfield""","2.6744715"
"11430"," ""Jim Handley""","0.8332"
"11431"," ""Ford Beebe""","0.8332"
"11432"," ""T. Hee""","0.8332"
"11434"," ""Wilfred Jackson""","0.8332"
"226599"," ""Norman Ferguson""","0.8332"
"1734565"," ""Jaco Booyens""","0.01"
"58822"," ""Danny Steinmann""","0.21930418"
"94471"," ""Jon Gunn""","0.14400000000000002"
"449832"," ""Hayley Cloake""","0.001"
"74878"," ""Tay Garnett""","0.09132"
"1413504"," ""Shyam Madiraju""","0.0049494"
"107725"," ""Harmage Singh Kalirai""","0.000379"
"1385666"," ""Rita Merson""","0.001"
"10001"," ""William Wyler""","0.2365"
"51917"," ""Larry Clark""","0.07412216"
"49555"," ""Petter Ness""","0.0172747"
"1523137"," ""Robert Fontaine""","0.033"
"1560279"," ""Neil Mcenery-West""","1.4000000000000001e-05"
"1388653"," ""Anthony O'Brien""","0.0006546"
"78021"," ""Lloyd Kaufman""","0.008"
"78023"," ""Michael Herz""","0.008"
"558929"," ""David Robert Mitchell""","0.14674076"
"8482"," ""Robert Mulligan""","0.13129846"
"26775"," ""Liu Chia-Liang""","0.34"
"640"," ""Chris Kentis""","0.54667954"
"642"," ""Laura Lau""","0.13101672"
"78040"," ""Alex Kendrick""","0.34522221"
"14875"," ""Robert Rossen""","0.076"
"82413"," ""Jack Conway""","0.09172000000000001"
"1232592"," ""Chris Eyre""","0.0674536"
"2746"," ""Elia Kazan""","0.096"
"121873"," ""Debra Granik""","0.13831503"
"37362"," ""Henry King""","0.04"
"16860"," ""Miranda July""","0.08"
"1257827"," ""Max Joseph""","0.11122089999999996"
"4429"," ""Jim Jarmusch""","0.094"
"82579"," ""Kevin Tenney""","0.07400000000000001"
"56198"," ""Ari Folman""","0.11125849"
"177532"," ""Marielle Heller""","0.01477002"
"86662"," ""David Sington""","0.021613"
"56383"," ""Kelly Reichardt""","0.013999999999999999"
"89467"," ""Bob Giraldi""","0.006382199999999999"
"120246"," ""Huck Botko""","0.00563706"
"120247"," ""Andrew Gurland""","0.00563706"
"12640"," ""David Duchovny""","0.0038853"
"57055"," ""Mitchell Lichtenstein""","0.023400999999999998"
"116653"," ""Lance Mungia""","0.00124494"
"223909"," ""Hue Rhodes""","0.00111731"
"1736589"," ""Danny Provenzano""","0.00037"
"1062889"," ""Bill Muir""","0.0070585"
"114004"," ""Noah Buschel""","0.00048895"
"27992"," ""Brian Yuzna""","0.00054207"
"52856"," ""Hunter Richards""","0.002"
"96222"," ""Laurie Collyer""","0.00622806"
"1454563"," ""Aaron Hann""","1e-05"
"1454564"," ""Mario Miscione""","1e-05"
"82822"," ""Phil Claydon""","0.036209"
"88970"," ""Ralph Ziman""","0.004"
"73112"," ""John Simpson""","0.0009106"
"1310518"," ""Colin Minihan""","0.054000000000000006"
"1375066"," ""Stuart Ortiz""","0.054000000000000006"
"78545"," ""Conor McMahon""","0.00095"
"112289"," ""Chris Shadley""","0.01"
"1253596"," ""Simon Napier-Bell""","1e-05"
"1070340"," ""Simon Yin""","0.0001592"
"86037"," ""Jeff Crook""","0.01"
"86038"," ""Josh Crook""","0.01"
"40"," ""Orson Welles""","0.0028"
"30870"," ""Dave Payne""","0.001"
"68574"," ""Brad Copeland""","0.01"
"1031972"," ""Paul Bunnell""","2.4299999999999998e-05"
"17246"," ""Phil Morrison""","4.55e-05"
"33542"," ""Harald Reinl""","0.01"
"1018660"," ""Tanner Beard""","0.01"
"1434686"," ""Scott Dow""","0.00484"
"33349"," ""Derick Martini""","0.0003346"
"1378892"," ""Jerry Dugan""","0.00031"
"15858"," ""Tim Hunter""","0.046"
"98103"," ""Richard Ayoade""","0.00864659"
"115892"," ""Jehane Noujaim""","0.086"
"1642"," ""Jean-Marc Barr""","0.00018"
"66022"," ""Pascal Arnold""","0.00018"
"1170143"," ""Remo D'Souza""","0.0022199999999999998"
"1108711"," ""John Laing""","0.0415358"
"121473"," ""Jamal Hill""","0.004785"
"120245"," ""Daniel Stamm""","0.6773809000000001"
"7348"," ""Carlos Carrera""","0.27"
"223516"," ""Benh Zeitlin""","0.21107746"
"18669"," ""J. Lee Thompson""","0.09699999999999999"
"94831"," ""Maggie Greenwald""","0.030510000000000002"
"21657"," ""Vera Farmiga""","0.00841733"
"588015"," ""Vijay Chandar""","0.019"
"196769"," ""Jonathan Wacks""","1e-05"
"115309"," ""Khyentse Norbu""","0.006686399999999999"
"41621"," ""Tony Krantz""","0.00013000000000000002"
"94917"," ""Mitchell Altieri""","0.00021"
"1187609"," ""W.D. Hogan""","0.001"
"1018699"," ""Corey Grant""","0.00013546"
"51534"," ""Lucky McKee""","0.00150277"
"115585"," ""Richard Boddington""","0.008"
"88039"," ""Steven R. Monroe""","0.00572809"
"942084"," ""Mark Illsley""","0.01943649"
"1117026"," ""Ritesh Batra""","0.04235151"
"57206"," ""Sally Potter""","0.00396"
"1156260"," ""Brad J. Silverman""","0.02507"
"54827"," ""Dave Meyers""","0.06033999"
"155747"," ""David M. Matthews""","0.02592808"
"53431"," ""Nadine Labaki""","17.142"
"1346215"," ""Llueds Quedlez""","0.01438"
"160"," ""Eytan Fox""","0.0103"
"231345"," ""Romesh Sharma""","0.00542"
"1650"," ""Franeois Truffaut""","0.07256"
"6163"," ""Adam Goldberg""","2.9999999999999997e-05"
"22239"," ""Travis Zariwny""","0.305"
"66496"," ""Adrienne Shelly""","0.22179429999999997"
"70250"," ""Newt Arnold""","0.11806119"
"31493"," ""Alex Cox""","0.023"
"74907"," ""Fabien Bielinsky""","0.12414000000000001"
"1085923"," ""Dror Moreh""","0.02416"
"41670"," ""Rebecca Miller""","0.00712294"
"1088647"," ""Maggie Carey""","0.03566225"
"30458"," ""Henry Bean""","0.00416925"
"1501366"," ""Simeon Rice""","0.00511"
"60074"," ""Jeff Garlin""","0.0019457"
"550858"," ""Qasim Basir""","0.00330048"
"70890"," ""Adam Green""","0.0020855"
"13848"," ""Charlie Chaplin""","0.085"
"285452"," ""Pete Jones""","0.0013474000000000001"
"11357"," ""Bruce Campbell""","0.00173066"
"76245"," ""Adam Carolla""","0.0011317"
"76248"," ""Kevin Hench""","0.0011317"
"55189"," ""Bruce McDonald""","0.00032"
"105313"," ""James Mottern""","5.2428999999999996e-05"
"1288796"," ""Gerard Johnstone""","0.00241347"
"51521"," ""Robert Greenwald""","0.01"
"1375378"," ""David Ray""","0.001"
"991853"," ""David Rodriguez""","0.001"
"55520"," ""Nae Caranfil""","5e-05"
"52044"," ""David Winning""","0.015"
"1002001"," ""Frank Lotito""","0.00035299999999999996"
"1169157"," ""Timothy Woodward Jr.""","0.001"
"61111"," ""Tara Subkoff""","0.034"
"70076"," ""Russell Friedenberg""","0.001"
"56208"," ""Lucrecia Martel""","0.012618"
"64114"," ""Edward Dmytryk""","0.0262"
"11011"," ""Zak Penn""","0.00037"
"474199"," ""Alex Ranarivelo""","0.0001"
"80013"," ""Trevor Matthews""","0.001"
"8789"," ""Mathieu Amalric""","0.011000000000000001"
"22012"," ""David Worth""","0.01"
"86293"," ""Robert M. Young""","0.00805"
"884"," ""Steve Buscemi""","0.0075"
"143430"," ""Ham Tran""","0.00639"
"39822"," ""Rich Cowan""","0.00619042"
"1024216"," ""Boris Rodriguez""","0.001632"
"1372345"," ""Sadyk Sher-Niyaz""","0.001"
"144430"," ""Paul Donovan""","0.01057"
"1109245"," ""Digby Cook""","0.01057"
"557818"," ""Jonathan Kesselman""","0.0008216000000000001"
"631226"," ""Arjun Sablok""","0.01"
"971918"," ""Tyler Oliver""","0.0010345"
"90525"," ""Douglas Cheek""","0.03412497"
"133790"," ""Michael D. Olmos""","0.028999999999999998"
"932013"," ""Deryck Broom""","0.15"
"37360"," ""Henry Hathaway""","0.085"
"1504620"," ""Giovanni Zelko""","5e-05"
"1200528"," ""Claudia Sainte-Luce""","0.0030835"
"59466"," ""Jamie Babbit""","0.026000000000000002"
"55441"," ""David Boyd""","0.028610200000000002"
"550280"," ""Anna Muylaert""","0.011000000000000001"
"440517"," ""Steve Taylor""","0.00595"
"233519"," ""James David Pasternak""","7.900000000000001e-05"
"128712"," ""Laurent Bouhnik""","0.0044247"
"1499089"," ""Tom Sanchez""","4e-05"
"108497"," ""David Caffrey""","4e-05"
"66514"," ""Adam Jay Epstein""","0.0008134"
"66517"," ""Andrew Jacobson""","0.0008134"
"1041549"," ""Justin Thomas Ostensen""","0.01"
"15531"," ""Ossie Davis""","0.052000000000000005"
"204325"," ""Jay Alaimo""","0.0002"
"479587"," ""Dylan Bank""","0.00011"
"52941"," ""Rob McKittrick""","0.1863769"
"31621"," ""Jeff Burr""","0.013999999999999999"
"97579"," ""Guy Maddin""","0.0005536"
"93916"," ""Regardt van den Bergh""","0.001"
"1044250"," ""Panos Cosmatos""","0.0005650000000000001"
"142013"," ""Gareth Evans""","0.04105187"
"24528"," ""Matthew R. Anderson""","0.001"
"92490"," ""Edward Conna""","0.001"
"1184745"," ""Joe Marino""","0.135"
"97591"," ""Joel Anderson""","0.00021386"
"76447"," ""Shimit Amin""","0.04533"
"12112"," ""Douglas Trumbull""","0.0008"
"1280031"," ""Mona Lerche""","0.305"
"86688"," ""Levan Gabriadze""","0.6288209"
"999812"," ""Bradley Parker""","0.18112929"
"31211"," ""Clive Barker""","0.14564027"
"937340"," ""Harold Cronk""","0.23507567"
"50651"," ""Takao Okawara""","0.10037389999999999"
"7426"," ""Duncan Tucker""","0.13350369"
"4590"," ""Russ Meyer""","0.4"
"89216"," ""Robert D. Webb""","0.09"
"93905"," ""Allan Dwan""","0.078"
"1521130"," ""Andrew Steggall""","0.7"
"168330"," ""Ben Lewin""","0.09138338"
"95687"," ""Robert Kenner""","0.046"
"930212"," ""Jon Erwin ""","0.05355847"
"303056"," ""Craig Johnson""","0.05284309"
"527607"," ""Sean Durkin""","0.03538446"
"1284099"," ""Gillian Robespierre""","0.03123963"
"64131"," ""Courtney Hunt""","0.06"
"228643"," ""Morgan Neville""","0.057999999999999996"
"74589"," ""Chris Paine""","0.01678874"
"88967"," ""Greg Berlanti""","0.01744858"
"82286"," ""Marc Levin""","0.0101"
"114925"," ""Richard Dutcher""","0.00852206"
"224751"," ""Khalid Mohammed""","0.00623791"
"1193602"," ""Gia Coppola""","0.012"
"91602"," ""Scandar Copti""","0.022000000000000002"
"91603"," ""Yaron Shani""","0.022000000000000002"
"74272"," ""Goran Dukic""","0.00454"
"45459"," ""Mike Cahill""","0.01776935"
"88832"," ""Kyle Rankin""","0.0028035"
"998842"," ""Efram Potelle""","0.0028035"
"53296"," ""Joshua Oppenheimer""","0.00444575"
"1349420"," ""Christine Cynn""","0.00444575"
"1710652"," ""Anonymous""","0.00444575"
"4339"," ""Paul Crowder""","0.00213"
"150347"," ""John Dower""","0.00213"
"1867383"," ""Rohit Jagessar""","0.0022724"
"1182832"," ""Anthony Powell""","0.0288757"
"129921"," ""Kief Davidson""","0.0010152999999999998"
"240740"," ""Daniel Junge""","0.0010152999999999998"
"1023720"," ""Johnny Remo""","0.00096734"
"126763"," ""Vivek Agnihotri""","0.109"
"101542"," ""Ti West""","0.0010119999999999999"
"550681"," ""Nick Tomnay""","0.00014869999999999998"
"137392"," ""Nickolas Perry""","0.01"
"158480"," ""Dan Zukovic""","0.01"
"939176"," ""Becky Smith""","0.01"
"103031"," ""Eric Nicholas""","0.00010018"
"101810"," ""Benjamin Dickinson""","0.00063"
"75919"," ""Hal Haberman""","0.07202"
"75920"," ""Jeremy Passmore""","0.07202"
"11805"," ""Frank Whaley""","1e-05"
"56375"," ""Amat Escalante""","0.0036787"
"84515"," ""Katherine Brooks""","0.042"
"212"," ""David Cross""","0.001"
"92834"," ""Randall Rubin""","0.001"
"92837"," ""Jon Schroder""","0.001"
"194915"," ""Robert Bennett""","0.001"
"568822"," ""Mary Pat Kelly""","0.001"
"15309"," ""Lori Petty""","0.001"
"1467662"," ""Charlie Levi""","2e-05"
"115627"," ""Kevin Hamedani""","0.001"
"97618"," ""David DeCoteau""","0.01"
"1012105"," ""Mikel Rueda""","0.00036"
"227945"," ""Stefan C. Schaefer""","9e-05"
"87360"," ""Michael Taliferro""","0.001"
"221944"," ""Katie Aselton""","0.00175682"
"145045"," ""Robert Heath""","0.02504"
"146026"," ""D. Stevens""","0.0022"
"1196522"," ""Jeffrey St. Jules""","0.001"
"82101"," ""Robert Hall""","0.01"
"1188585"," ""Kevin King""","0.001"
"985146"," ""Jonathan Meyers""","0.001"
"16888"," ""Ralph Nelson""","0.00814666"
"1191051"," ""Blair Erickson""","0.001114"
"54781"," ""Allison Burnett""","0.0004871"
"76462"," ""Richard Schenkman""","0.001"
"1341629"," ""Sanjay Rawal""","1e-05"
"939123"," ""Kat Coiro""","0.00030905"
"20657"," ""Cristian Mungiu""","0.01185783"
"146275"," ""Joseph Graham""","0.005"
"1208166"," ""Brian Dorton""","0.005"
"1223224"," ""Lee Matthews""","0.005"
"1577521"," ""Manuel Maredn""","0.005"
"549971"," ""Maryam Keshavarz""","0.005555"
"1085904"," ""Ramaa Mosley""","0.004137300000000001"
"150003"," ""Graham Heid""","2.6744715"
"160942"," ""Norman Wright""","2.6744715"
"69737"," ""C. Jay Cox""","0.00819939"
"1124971"," ""Mariette Monpierre""","0.001"
"1150712"," ""Tommy Oliver""","0.001"
"930629"," ""Jamie Travis""","0.01243961"
"122842"," ""Rich Christiano""","0.015009999999999999"
"1517664"," ""Natalie Bible'""","4e-05"
"229931"," ""Asghar Farhadi""","0.244"
"222098"," ""Justin Molotnikov""","0.00016999999999999999"
"13899"," ""G.W. Pabst""","0.0088195"
"1018728"," ""Jorge Gaggero""","0.0039342"
"42952"," ""Michael Burke""","0.00062852"
"210562"," ""Catherine Jelski""","0.0006"
"168349"," ""Shane Dawson""","0.00036"
"63477"," ""Ryan Little""","0.013000000000000001"
"554900"," ""Clark Baker""","0.008"
"74339"," ""Dave Willis""","0.055"
"74341"," ""Matt Maiellaro""","0.055"
"137467"," ""Ben Wheatley""","0.0017176"
"74436"," ""Olly Blackburn""","0.00632"
"113682"," ""Christopher Hutson""","0.001"
"23590"," ""David LaChapelle""","0.04647"
"544748"," ""Caryn Waechter""","6.9e-05"
"1058257"," ""Emily Dell""","1.1e-05"
"131455"," ""Valerie Red-Horse""","0.00010508"
"1384771"," ""Jennifer Wynne Farmer""","0.00010508"
"93133"," ""Christopher Scott Cherot""","0.02284"
"688807"," ""H.M. Coakley""","0.001"
"1140160"," ""Randy Moore""","0.0017195999999999997"
"1122434"," ""Chris Atkins""","0.00015"
"948217"," ""Bill Benenson""","0.001"
"1100753"," ""Ryan Smith""","0.6970000000000001"
"1110059"," ""Travis Romero""","0.002"
"62773"," ""Anna Mastro""","0.02811644"
"30165"," ""Mark Sandrich""","0.03202"
"26849"," ""Daniel Myrick""","2.48"
"26850"," ""Eduardo Senchez""","2.48"
"57885"," ""Michael Wadleigh""","0.3450511"
"1164825"," ""Gene Teigland""","0.002"
"43439"," ""Scott Ziehl""","0.000135"
"57414"," ""Richard Montoya""","0.0008230000000000001"
"1424432"," ""Johanna Schwartz""","0.000154"
"231431"," ""Thomas Lilti""","0.14800000000000002"
"185995"," ""Michael Walker""","0.002"
"232190"," ""U. Roberto Romano""","2.9999999999999997e-05"
"21371"," ""Amy Holden Jones""","0.08041849999999999"
"1380244"," ""Blae Zavrnik""","1e-05"
"7324"," ""Pan Nalin""","0.02074"
"94787"," ""Joe Camp""","0.45"
"59841"," ""Matt Walsh""","0.002"
"97966"," ""John 'Bud' Cardos""","0.17"
"229374"," ""Marilyn Agrelo""","0.094"
"125637"," ""Brian Baugh""","0.03781"
"116330"," ""Patrick Creadon""","0.03121"
"57328"," ""Barry W. Blaustein""","0.005"
"288712"," ""Kurt Hale""","0.01251"
"77273"," ""Siddiq Barmak""","0.038889"
"656971"," ""Joseph Dorman""","0.00845188"
"17042"," ""Greg Harrison""","0.01162"
"72034"," ""Jacob Aaron Estes""","0.00603943"
"68185"," ""Eric Schaeffer""","0.01"
